-2.50919762305275,0.9689892420699527
9.014286128198322,4.485165592580115
4.639878836228101,0.1437094705120035
1.973169683940732,1.3281088722429133
-6.87962719115127,6.794903368724562
-6.880109593275947,7.3163030946760355
-8.83832775663601,10.743616380955489
7.323522915498703,4.4880970762243795
2.0223002348641756,0.6319059782097356
4.161451555920909,-2.029662662816403
-9.588310114083951,12.662484581392448
9.398197043239886,6.24741712808433
6.648852816008436,3.055220120053
-5.753217786434477,4.264673567532079
-6.363500655857988,4.797178685968515
-6.331909802931324,6.913328750697893
-3.9151551408092455,3.366523729418217
0.49512863264475726,1.0326221839087308
-1.3610996271576852,-0.35618661191870893
-4.175417196039161,3.8850538354182977
2.23705789444759,1.5537469372362436
-7.210122786959163,6.045793862292449
-4.157107029295637,3.9211586052840133
-2.672763134126166,0.6020775165906869
-0.8786003156592805,-0.8635685949944198
5.703519227860273,0.6850406723639892
-6.006524356832806,5.905069665727204
0.28468876827223255,-0.2751917221384084
1.8482913772408498,2.004631493264565
-9.070991745600045,9.708527337952166
2.1508970380287664,0.4669025047565021
-6.58951752625417,5.577734681026617
-8.69896814029441,10.960131621718418
8.977710745066666,5.995493425358148
9.312640661491187,7.022482380161504
6.167946962329221,0.35342905561152604
-3.9077246165325867,3.6597519514920616
-8.046557719872322,8.796792764985035
3.6846605302431374,-0.18220675996082053
-1.196950125207973,0.6369047657393487
-7.5592353031044235,6.507810114340099
-0.09646179777459629,1.342904194220874
-9.312229577695632,13.652018045171275
8.186408041575643,4.828219988348832
-4.824400367999662,4.3230347608519955
3.2504456870796403,1.426152292937493
-3.7657784782117805,4.711851256774499
0.40136042355621626,-0.23648812062369706
0.934205586865593,0.19095260181367724
-6.302910889489459,5.562032922935455
9.391692555291172,4.6915099973743635
5.502656467222291,-0.24518134734885066
8.789978831283783,4.678254156528549
7.896547008552975,4.09787802937139
1.9579995762217024,0.6872602072033784
8.437484700462335,5.656621886695553
-8.23014995896161,9.8630032536039
-6.080342751617096,4.724260000570696
-9.09545422178924,11.662284232293288
-3.4933933847347127,2.398997713542046
-2.2264542062103594,0.32153538225988987
-4.573019364522082,5.128279677577319
6.574750183038589,1.5150383275383197
-2.864933466128214,1.789530756283698
-4.381309806252385,4.346124805779016
0.8539216631649698,1.0630558387103606
-7.181515500504747,6.8187519328796355
6.043939615080795,4.05806899149758
-8.508987126404584,8.36219776307682
9.737738732010346,5.722160049611528
5.4448953859331475,-0.03542118355352575
-6.025686369316552,5.137781162740502
-9.889557657527952,12.558041114886143
6.309228569096682,3.3029247921258498
4.137146876952343,1.0518979994935571
4.580143360819747,-0.8382862662950912
5.425406933718914,-0.2728648350560854
-8.519106965318192,9.4978265525372
-2.8306854291145473,0.7923380932056092
-7.682618809497406,7.854627351933029
7.262068517511871,4.127941156591751
2.4659625365511584,-1.0220466234049108
-3.3820395029470163,3.9440728165944177
-8.728832994279527,11.39266917706774
-3.780353565686756,2.546625803399121
-3.496333559465059,2.2309807586830366
4.5921235667612805,0.02421137830231862
2.751149427104263,0.6465926008391799
7.744254851526531,5.326602191970705
-0.5557014967610137,1.6802560302382497
-7.608115081233966,6.923902032899805
4.264895744459899,-1.1603670248077653
5.215700972337949,-1.099665754473757
1.2255439513899251,-0.007407357566136419
5.419343599091221,0.5176550132580573
-0.12408807271218514,1.709554200767862
0.4546565876398816,-0.1941832001008199
-1.4491796328290079,-0.12405979817538962
-9.491617465118097,11.906932301544218
-7.842171460133911,8.691079771794604
-9.371416286265315,14.067365278971254
2.7282082252756084,-0.20330825962194288
-3.712880378473466,2.5436884793603785
0.1714138232940563,1.166250622178021
8.151329478521859,5.837026766663607
-5.014155417022501,6.819942386658145
-1.7923415392874062,0.467320393198706
5.1110227708609735,-0.20193570691161583
-5.424036690167551,5.917170053510021
-8.46040180342414,9.98297045921372
-4.204970941724639,4.724153577728742
-6.775574254919912,6.658054565668725
8.59395304685146,6.6125795070617865
6.162407591288339,2.9976157511153145
2.6680751302084698,1.7496185314588661
7.429211803754356,4.850398761571844
6.073441537982291,1.4913093784579714
-6.268598822279284,5.971412420240809
7.851179969799556,6.015253742728159
0.786844838313014,-0.2829476479910168
6.148803103281249,2.1708322277985768
7.921825998469863,4.503345556865158
-3.6399305005627225,2.9235995784934814
-7.798961509446465,8.702033603279668
-5.441296749161166,5.530161457563906
-1.4578442274748742,-0.2973068953172845
6.360295318449861,0.8544245358319216
7.214611665126867,4.589404064747508
-9.860957389376185,13.750099157950604
0.21494605155131552,2.3166858099772876
-1.6517799370244202,-0.5361291770175062
-5.557843790585395,5.638857253854213
-7.6026926533263435,7.341692319829583
-3.247696571927441,3.712420496994337
8.858194078250385,5.630759349910404
-3.5359413595848954,2.9742990285952366
0.3758124348673224,0.8763046628365071
4.060379177903556,-0.17770260979503386
-2.7274079524141204,0.7132204818574452
9.435641654419214,6.25566735967111
9.248945898842223,7.028175434868996
-4.964354083492717,3.8956964492099715
-0.0550298821522901,0.09477935561608582
-3.982433803664607,2.8257915190978675
-4.303190112450648,5.2551880442363945
-9.262261052909345,9.672636932839392
2.191286679597937,0.07745932667482747
0.0535804645772302,0.41497965350947397
-8.970424975000213,11.864622910752479
-4.427070715267771,4.181838586751943
8.165317719333075,4.614371638884992
-5.208762186660552,7.036221641077318
-7.102102558175538,4.99619621475996
-0.21094479444873926,-2.3404565925030565
9.713009082212015,6.676109506920715
-5.158894569769991,4.608995014585735
3.442710948117572,-1.165408603557563
5.232392306574351,1.0086141533616213
-5.247249120152007,5.431677710057523
4.5643269722371915,-0.8391274822778688
-2.644337345614936,-0.2647662371791588
2.646116611871589,1.2542661563278532
2.6705942152178945,1.0160064951136558
0.71549368149517,0.39335926494632756
-8.194204598911835,10.076716990437399
6.70604991178476,1.82558521730713
-3.5843987005652833,1.2630624042075294
-6.269629792002915,5.133361740635015
-9.184497168904722,10.9072865980238
1.8178588637648367,0.998077855480392
3.551287236845649,-0.443787330393813
-9.668243421442877,12.841088834482985
0.24186116598562002,-1.0787380567357239
-5.470084496041241,6.803394085614896
2.9034558081889976,0.12571010424652773
-6.512671419900171,7.085109021236373
3.81875476204932,0.02880388312155402
-2.265293073989252,0.8811205321692623
8.73459977473469,6.2153852676766395
-7.249581117080135,7.055382619381427
-3.17867297899483,2.6437926730255055
-7.730529575188219,8.632030686377586
8.493872365571256,5.665107243979709
7.5467870676196185,5.093552784579018
-4.841167445696888,4.698024269648756
3.19968092068358,1.4459531334162952
6.344444004024318,1.5066918592701397
1.104016231989247,2.4846426621497235
0.5930115671201293,0.3759657808851335
-5.162954181990966,3.6839218563350595
-8.137944643882015,8.232149416652918
7.944315159066534,4.242790830329361
8.008361143266608,5.839627158095651
2.6620291454653593,-0.2812008403252543
-3.219404179025986,1.6338271764446404
-3.015808507746782,-0.2007408057331157
4.519113577404788,-0.7471820195620634
7.942205199051543,2.497432280887272
7.741728485302346,3.080720853274041
5.597510917152476,1.5811790996741495
2.8406329230857548,1.0369667580885449
-8.317200700099024,8.943581761323198
-6.767425718107725,5.177520421719298
7.971083770541586,4.9079325367828215
2.128581193191799,0.6593385723385505
-9.816058967667407,11.8033272845244
-7.9705691426793575,9.254354919138647
3.2700353821611152,0.8375749609364171
-9.898768323075625,13.0036681052664
-6.783838971650027,6.184085569137178
0.9746757873317229,0.8384992676660914
3.837903953853864,-2.361547416370245
3.0392251900520115,-0.13306719320118662
-5.514613810788804,4.7086054341720995
4.243584426950717,-1.3660035114686027
-5.255018250063999,4.913280779037586
-3.4920060368146455,4.407985053076512
4.929828102360483,0.6157618342883946
2.992657980944294,-0.42499152197927637
6.984468209883559,4.000720310817876
3.152257846006867,1.436686045324652
1.3661720667094315,1.6805620781984705
-8.12650464343815,8.138494671270145
-2.645683938811329,0.37090165874579495
-4.695952646365491,5.312071159716866
-5.1202071324183285,5.469187977154327
9.460211095048912,6.971263567481467
-2.138045506664792,0.8903270938808233
7.8409311035422675,5.845208284342675
2.622772519945258,-0.13831751682713367
5.896226070832968,2.647700200272139
0.0527418621038418,0.23477262992597542
1.5380776925271817,2.849870656925775
-0.14964612362272156,-0.7911428051681494
-6.09514024403911,7.46651811486309
4.4490423052301065,-0.12292836748629965
-4.384552751182884,3.533119387715536
-9.513680671370924,11.510016005971789
2.9094459181433567,-0.11662632779825183
-6.457786411859021,6.35808708313494
8.809171687058285,6.217688167613094
9.078571540051747,5.284106418610613
8.29728780440897,5.274296049846418
-2.5968259948911125,3.077450141975372
-9.690867669422651,14.28905587164041
8.566371251754507,5.9614860151146685
-1.4363170336537134,-0.31577202858443154
9.333096380873393,6.122324413350098
9.272399541785056,6.581326855927403
7.060189109347203,2.5449239560195362
-4.111022158608286,3.4905435075908273
-2.298045427961495,-1.1980752379926196
7.022733430337137,3.8982357228182276
-3.661559896874447,3.583217707276321
-6.61014506627815,5.548093498684008
1.1360252491670035,2.269201014019165
8.72309548321562,4.412048777602318
3.9205959334994596,-1.8060169010575442
1.4012234017872984,0.9860844307713219
-8.05647012458463,8.975141269804205
2.3001445339833957,2.26855972384496
9.801077002085265,5.83942268903819
-7.19831969526952,7.627112857234263
0.3665930472747352,0.223389606774576
7.5474614385591074,4.212941031413327
4.815372355084088,0.7631274255680237
3.9403148199053604,0.30637129026853005
4.049681679742186,-1.9396339369476459
-2.8101769756048967,2.783920911277744
-4.128163114710133,5.156852671251384
6.187223109570272,1.2506283628461023
6.202267893583617,2.301106728091405
7.341446371602075,4.55278380427427
8.264811051129428,5.528730515553213
0.22684797721875682,-0.3883061690811506
0.030325893743992083,-0.6503079243714386
5.965903579335503,1.4318902855793656
2.999278615555303,1.3143467924317394
4.039337545154067,0.18150055029405354
5.91585338872202,0.9952351605564502
7.8001068363513255,5.514382429668586
-3.240096862969284,-0.7283458059760246
-2.48834094720112,1.9066802190313563
-8.12036120318262,6.32569092854504
1.5656028199234804,0.41297594536856047
-9.281154524065158,10.135529216822434
-0.6880396373507978,-1.675953768455582
0.8528926941515316,1.73088796253616
-4.269174957434312,3.53901478098474
1.816665211380215,1.1014577726804176
-9.389995001219011,11.552502587522405
-9.253036225015713,11.643920913066681
6.452011213193167,2.4720884601956215
-2.7961871717747417,-0.000848041113954201
-7.458789746962305,7.874335484797529
0.4448652010960874,-0.17708943331346044
5.399871061972217,-1.0335287858387425
-5.683579450063137,5.071583339957116
2.4578095163800047,1.9992298792108172
-8.29305070012464,9.310458151051943
-8.966365576627846,9.93830374303697
0.6270926313629595,0.0887320605625786
0.8127024322021299,0.22675059353971866
2.748598029964132,2.390604148389535
4.52182667445323,0.08818121387820199
9.517041589250692,6.540204447592787
0.3260069660239058,1.2633722943076073
-3.5408705411750807,2.9435798715727852
5.903723895374073,1.0848160210181441
-4.583354974758516,4.271057582719139
-1.2205715858872779,-0.49574590998075996
-8.430872373154681,8.761837819403436
-9.49298513169085,12.655356051643242
9.252968293558503,6.008763273402176
6.719602410244118,3.6547601154366647
3.9194841218739604,-0.42210511172106635
-1.8209411117146033,-0.012376414129183971
-6.534113598583085,3.9831941613615665
-6.871259146578279,7.144366177990882
-4.995142036708094,5.300466458134689
0.984533294122409,1.6325946775671896
4.291918454001246,-3.25467149000582
3.2039475343546258,2.091403943470257
-4.401322061081143,4.069978133676052
9.097305613263881,6.976738804362961
4.757938333915369,-1.2024525159067805
1.0870810502280133,1.290097278634288
2.2344149246870444,-0.43671059419483294
-1.6079987514442013,-0.8821114064073774
-5.045380209976851,6.918300388728364
-2.8805464269747683,1.2451448252003758
5.156922209287382,0.42692938529994856
-9.712130227404883,13.499668205773867
-7.678547189861675,7.710603933901901
-9.079947159564945,10.780909651487763
-9.185423953620598,11.320714409841662
7.109211680220145,6.059985000388817
4.073157187600474,-0.42305929683472787
-0.5165234182534952,-0.11112438045276005
-8.04331678697997,8.951014345329748
-0.1676824976633533,0.9917446224714783
-0.5305645843886868,0.8683291706870835
-6.535962601799696,6.621305758888164
-1.3229670152405397,-1.5405378113188684
-2.0299053120525308,1.7580069774166998
2.3170019610443298,-0.5703261902840301
2.7018730173528756,0.6477711289712524
-9.09391980455911,9.918983071433951
-2.5077477074705756,0.7248186043989971
2.5171983142847267,0.7918376485317011
0.06272517160175362,0.36561715689867164
7.129796823766444,4.115421736372406
3.1738726323789006,1.6366218548605265
-6.741311458371406,6.5781874952781205
-8.588625051991404,8.966809083143314
2.8483855641263123,1.2099254543475606
-9.469773789167563,13.043044834133894
1.715511625469265,-0.45841628610975393
8.804604828499151,6.2893013003564615
1.50948355751758,1.474302697018678
-2.236601475869562,0.08723585005999279
2.8657643688470635,1.6095820502568736
-0.8349421901696665,-0.5711177937099635
0.9123357863186996,0.7260465398620484
8.829296175530502,5.534694097734574
-2.2779472439845154,0.45765166145725933
9.223811276478283,4.8440676293565375
8.107012839121275,3.6683690224620835
-6.084177304214071,7.319176611465178
-8.612773982496691,8.429190954806286
-7.984439972451467,6.7875654363966005
-9.635563486969005,10.230915407987432
-8.111140784881432,7.406324566372374
3.6601354683271374,-1.5770863066922096
-8.57622703079542,10.819727022839645
-3.6204873941247744,3.8675547388346225
6.89750621938909,2.576560722074147
-9.534561285283482,14.313153013553437
6.289369651778717,3.056755958307504
-4.362904504532001,3.8270828995306334
-7.636703447566875,4.647041459906186
3.9347433072830125,1.9461727539348135
2.5788569355976794,-0.964677179672203
7.549440270541059,2.74315858940158
4.701420876077716,0.8225401436413113
6.06961860769697,4.090946919456515
-4.35930854857387,5.530734469574981
-6.451209124405544,6.493847449713032
5.012295032817168,0.6480117331063356
6.136694785345281,2.632342263208988
9.810102840013467,7.063849296449803
-1.7476464617714704,0.12650944786012475
-2.559638284144336,0.977609757569256
5.528259214839936,0.6498592603547564
-3.183929194939643,1.257278576723066
8.615146512071295,5.280888921598035
7.168255036860238,2.0689138464170296
-1.420119452499634,-0.4592995657141541
5.017421355829947,-0.9302030376486359
5.0908574816936465,-0.9683951823143011
-7.937522623281348,7.86506499707607
8.051058133591333,6.439281751952276
0.10504744895714246,0.9927602243142821
6.529149322154833,0.9772251256760971
-3.599007979387765,1.826990723679987
7.9104645699240095,5.8235820512312655
-2.215966425316738,-0.625644238547524
-9.783246970394032,12.632374041445793
8.107639528385274,5.659143076791859
-8.174266464277329,7.216652925830465
-3.6137272481917027,2.950184532038345
9.001239341016099,4.478822638128841
9.012142938751122,5.217886084181533
1.4687577624657226,1.089678122969263
2.6367442433959845,-1.2051002188055908
-1.031089560433605,-0.0017432321998351319
-4.135784566038709,3.7698876549070404
-3.4267090926016808,3.0360053941732064
3.450369121540769,0.07541490734162004
5.0474905887536,1.4532324786449484
5.83158087451697,1.3400741095075772
5.792362855891078,0.7166809428240973
-8.175877939026194,8.310921694555592
-0.11159390594837149,0.4666590875499121
-8.848824799667113,9.989043114765009
0.9905776464747102,0.6778855924969072
-1.1693899725324606,-1.1349398284469614
7.754083655165996,4.018469664254463
-2.9816997489584267,0.2217455139507425
-7.658659671447882,8.93169620778767
-7.140166358943283,5.240514798191118
5.230212634349446,-0.39535507478768417
2.364361266325222,-0.1673867436498554
-7.977546477544195,8.659937527233943
-8.317863877700052,8.224773199271388
4.019382629182399,0.8881420776546739
-8.544739872716129,8.420426140622837
6.437201185807126,2.644997418563589
4.1248445431299245,-1.2036705176308566
-8.373024387162005,10.799515763790449
-8.30324571829616,7.296997285848228
9.732791570023508,6.559540084516855
-2.514584084877594,1.4337404516362282
-2.587157058662182,1.3328208514891582
6.255991345150051,1.824467098191309
8.944971547677174,5.649546891124273
9.720021276457416,6.284713804033718
5.0675637051788325,-0.03683666442961395
-2.4748082893816843,1.7003269147437263
-8.329985666026625,10.759551730018796
5.542938318548735,0.17757295535351814
1.1680849947161,-0.663784455158601
-1.5155598150604739,-0.4023968002534989
8.12708770189472,7.709476241191746
-7.776050353876974,6.578871554450311
-0.14749791418281788,1.5385780659768078
-9.772927104651618,14.501747942144124
-0.626787160117475,-0.9128115379938972
-8.873934486363254,10.582428626393273
-7.623641674638561,8.753891528193785
-7.649475064457903,6.788000342956428
2.984206042321272,-0.05155594565826435
4.920897585308467,-0.6147676080118657
1.667375301943192,-0.24161540677727233
9.243450969490837,5.302160714040206
-2.5025884095259183,-0.44326532296872123
-4.285758274362785,4.066948497147454
7.3719825637892065,3.3391147139577724
-5.528083229610948,5.63354430530008
9.264450788812226,4.407415150149166
-9.756910506203674,13.1037434149953
9.39757653415278,6.8728985451605915
-9.136801760988478,8.811407181018556
7.822862273961423,5.146431135187077
0.5540221817259976,1.6182683959813369
9.859295922386007,5.132168606855941
-8.524068705292024,10.71200013483758
1.0770856880264148,1.0924851265017073
9.38605071238198,5.327685296661253
0.46195688340297636,0.2726849996152041
2.5879727627052507,0.9774652291567
3.9149737796923425,-0.2643433743241972
-0.9091787046445354,0.10517078859492335
2.551161601681269,-0.4784603720147017
1.6862862384620048,0.9411695296611207
8.023160209819778,3.6021708202490768
-9.091072393170842,10.553308962915041
-4.380736208155394,3.274903675849141
9.008229681531176,5.0814276546349
7.805275677818326,5.9855574119241615
-0.8868649442857404,0.6609278565822265
2.4026519560307342,1.1391214481909109
-4.452376340377347,3.192152373633072
-6.237576805524774,5.491193723767329
-0.7260319012003578,0.8197120355770201
-2.9329554394789437,1.6746994465258918
1.6731222370174414,3.0920959413851574
-8.445307260700304,9.229029068193391
9.48789615332333,6.284621320709902
9.724214889592059,5.93467235341539
