-2.50919762305275,0.9689892420699527
3.9632342803949037,-0.21697157985489168
0.7219273268824082,0.3439022938801123
-3.8094476742734447,3.9214354157802163
6.275900394138972,3.005339925662483
3.694623451077586,-1.054620904829719
-6.747661213102174,4.798204301760119
8.21854368987685,3.386957553591307
6.450744858463381,2.9007553708411127
8.99599826583848,4.706393670773634
4.5143901677672,-2.449697974272662
2.268303918715798,0.9890531590367213
-1.6351392741876225,2.2529786376711645
8.654569667080267,5.58400056035736
7.321277790008168,4.863655320310698
-9.095626597876212,10.760319593541315
-9.47266051005496,11.763902468056216
-2.4707326624390085,1.6490884336297236
6.211066615636657,1.6320841298653128
9.74552258629889,6.525983287920211
-6.991662177929436,6.656852528392949
1.8826143070427026,0.07332632301241859
-2.3821828673795693,1.5856832141812323
9.398287956292066,5.864822413845618
6.842378462714173,2.403858026391756
6.766574094222758,3.5499724677490465
-0.6261368041005948,-1.2574410116900525
-1.703609953246696,-0.1617003966758373
-4.531858561385875,4.387961367518273
-8.872490066981458,11.095114239998944
7.294447525101063,4.45476293898529
6.258020182601552,1.9886861785067647
9.994353465722611,7.268895761932566
9.93273674147811,7.7899176759436415
1.108634112052549,1.2432175247092945
5.37974830361021,0.5051385553924862
8.89531459764856,4.437301821811117
6.992947813548231,2.378787551685712
-5.053037965136047,4.706543991867469
-0.9891172937981292,-1.0504830329481092
-7.4168116969701,6.633028306999199
9.081020545174447,5.915864226309619
2.123492689017601,1.1946791382692998
-5.427143889930745,5.258287373222638
3.434013688117135,0.34727121210288087
2.3625648091579166,0.616464188234824
-2.8367456393431905,-0.619877539018693
-7.72884815600742,6.360647417784659
3.4314639118559924,-0.28186112819890075
0.40615401807586693,-0.9199656810774257
5.446367834712786,1.189795504994541
0.40327002223986774,1.8184606415989149
7.043630006370801,4.756188927418811
1.0381367754897113,0.44434842172026245
1.2187594307077259,2.2123080800570785
7.533072053166901,4.51241219881923
-1.9303426757520583,-0.32141742075176466
-7.319695430987185,6.079667752898015
-9.42434647373322,11.406233414305843
5.1027451134723805,-0.23997318680884383
2.406191027069294,0.6984194805796118
4.081595361984471,-0.2055222554290625
-5.740716769821786,5.537095663167628
-7.272570488264605,7.072048991196295
-9.709106686642361,13.810566737998915
-2.9882488238680605,2.586248312953833
1.7983537370926612,-0.7267761277676278
-2.155119098005354,-2.277017432832979
-1.2505015595254179,0.5167031412152692
8.083173889874967,3.7157893728679774
-3.0348906595339926,1.5002582908599718
0.2797897831962164,-0.9700681162832553
5.673060254822861,-0.8585072030790495
-2.069144353574597,0.7119685076570289
2.4417340045574694,1.266951023455625
7.247274174934905,3.3231354046486823
8.990412473152844,3.21542050595352
-7.058530381419241,5.85363721873808
8.531752503229889,5.890330779634565
-0.15767413840923616,-1.58614483759751
-4.8351122340208335,4.964203569709292
-0.8172848752347743,-0.43261975121505986
9.600651505709543,6.741378707356097
-0.14763812014260758,0.01894914657487856
-3.424967794249836,1.5070596021888178
2.6680170863345154,1.5640691390246781
-5.197087624436138,4.986384095508326
-8.482733437826722,8.904429902672673
-7.4224055617870155,5.8943565392950115
-7.439083220844552,6.40728135715127
-6.9619461297541125,5.422821525328696
-7.223456547011797,6.404205308135221
2.817494896064293,1.9787414055292412
-6.3623983120171035,4.505699387568283
-3.086654333522736,0.21026771138856892
7.935768198120236,6.384738900337668
-0.5207671947425538,-0.523519449478878
3.3511547704205427,-0.7594269568528401
-6.553602575967403,7.033822567588873
-6.1542196238265845,5.15670074972769
-9.182627674670423,12.7730723872843
-6.621298738556709,6.716767263066403
-4.4281932193608275,3.761323536520935
-6.459790314465064,8.092445992361963
-8.225949324858888,7.697080110188292
-7.587282577987984,7.810319727654194
-0.7844246393454846,-0.11026588706525103
-5.87332563188415,6.9118150061306
-2.714602779038491,2.6986660382102956
0.06834541709713804,0.08025985506201189
3.807896572587307,-1.0638638949897203
-9.213757203178021,11.503973360252468
5.988207978180853,0.8209675574021718
2.5580077898181557,2.451344309485403
-8.364819361022562,8.770666191473866
7.471572482135546,3.903414577348367
8.417448010636264,5.590197736906799
-8.778440802902725,8.3902418210813
-4.4624470370559255,3.3273902119871117
6.124025595861227,2.9550865845090604
4.965193807673167,-0.649352152500359
-6.3095796128724535,4.800651149137828
-5.813013533265794,6.112708873171249
-2.5905579441723603,2.110401520001944
-0.30954029617957346,0.516776106170021
2.365095430605919,1.5466716344822098
-2.621727208604552,0.22030506572210762
-0.7493056773370412,-1.8220036313284884
4.94941876267513,1.4941429142829852
-9.266335942188043,10.88593919104688
-4.951261113119585,4.657649432504256
4.266991717691049,0.9663788691064864
7.9041367537439875,5.431269261087864
0.23354884231332207,0.6227090947409484
0.6422697053063136,2.6125868932976983
-7.856559773204479,6.886006171973786
-1.0517526635309071,0.48569032617549557
0.6523453291004628,0.5109167870964791
-5.150589927305407,5.372143403338094
-4.615135381012381,6.038231094200201
-2.454316737907547,1.212063958767139
-9.598576044445473,12.804059553701848
-3.5584166883364343,3.811123739292703
-5.7710398600691075,5.186897884231406
-3.4500529564417075,1.6896847299637436
-7.604757363614976,6.0507474222579605
7.810545614797899,2.789998810694496
1.8718490710809732,2.800059155695198
3.582046382889793,-1.3210665852178394
5.783424772146766,0.9093037796974168
-0.031156021418855318,-0.2985204048467862
-8.261594238251526,8.693209058554705
0.742130836370956,1.324033714769097
1.736822360417582,1.62733127913739
4.908789483686601,-0.6268682010080243
-1.3668090754064117,-0.5495289310542821
-7.448393944088725,7.146084690729356
-4.324481884025511,3.8444705268815165
-2.738354072027298,2.7863108739475715
2.9183448266320244,0.6885431689307191
1.4155660933782386,1.4985666556394148
-2.878065482043075,2.0941394362748853
9.730304975859593,7.4214700318299425
2.1154963871377426,0.8491878854189469
-5.25546416528011,3.897921225932283
-7.964350547591925,8.138165548912811
-6.94281721631336,5.6389333394965755
-5.080845432309838,4.510020384180121
-6.786372534808887,6.745540843162674
-6.268659518973885,7.063015420999106
-4.298096626123058,4.0734654323008765
-6.5325280941049035,6.2892166468993
7.9353084925285025,6.615229277413335
-8.395325086767155,8.950481846655356
0.4902277914050934,2.9494739693063656
-1.7920634602067693,0.4486576883402449
9.647572338172129,4.431574948134654
-7.759221956638953,8.106147084999765
-2.042888019085167,0.520744896709562
9.389408665507379,7.3243915845225835
7.310142517879605,4.679685496733242
6.3414414189856,2.0387226834084613
-4.841943459101204,3.5643459976296006
-6.582248252198683,5.803625549498072
3.3728643984886197,-0.9539739428111034
8.587519782551716,4.960580476192634
1.135257860278596,1.2835250827172566
1.432253789397997,2.435781782561391
-4.4004181267943165,4.602895431732458
5.389858663838737,-0.6869442928128124
-6.259125028849533,6.264062746545516
-3.526415271915127,3.8735112690017655
-1.491271227671664,-0.9368520940244109
0.15220757368910043,-0.025742172648319017
-5.151805351698395,5.119339738024469
-7.703263505215929,6.471444094396006
2.212400848832651,1.2751684433406183
-4.227388935194885,3.8190251809321607
1.6247644284522451,1.1946331355927682
-6.912745694515953,5.376147352357927
-0.3771979629036508,-0.6783879450658337
0.6517886510317172,1.1759369600861707
-8.963529263551461,9.905644654004325
-3.267914436121588,3.9012507518888855
-7.311706461220515,6.2834441760093664
-8.732500590544646,9.831799616559644
9.799204647798906,7.229531613645929
-3.5529231005055406,1.309666608436816
6.197488917092699,0.13523986258771803
-4.907186904724723,3.3356348936569153
3.630054444478585,1.022029177578192
5.204557197793731,-0.2857941088895539
1.9127748121568864,3.292330611691085
-0.5684762289968326,-0.8997367661220251
-1.7631817170546285,0.042835855516323657
-3.0226346691400945,3.2438547671711055
8.590582884956518,7.54948547749407
6.612388155754584,4.773443628662225
9.300538213330253,7.19212624896619
-7.514055530289106,7.9816029297036515
4.617349504072886,0.3438265948871255
8.766809136420758,6.4455235540149936
-6.3753386766867965,5.333887217520266
-8.67007465266445,8.614770394419773
4.822412985801181,-0.11848511498539499
1.489462263598238,0.601520689929931
6.836575535165441,2.695250267024683
-7.20455246747421,7.251881683855885
5.905346237197804,2.302099929871087
-5.967453599045109,5.75020530535386
-6.72688114268591,7.591407052861206
-6.714684041380141,4.963181644050057
6.291494404627642,1.8854914055149288
3.303944413924002,-0.7780402616135206
0.4613084953823865,-1.538528405765329
-2.8233903175299506,1.24863005095092
7.5440108162621655,4.258601638115215
-2.1510978515472923,1.7852039262880244
6.331988789431541,2.7894073620409294
-1.217301828595632,-1.448982625498333
-2.4611114115018484,2.568965775856807
-0.7464042866078717,0.8216635016881875
-3.972442516717159,4.090365069919089
4.952187603525022,-0.23110999682163938
0.05440780184958349,-0.9210845936423484
-5.355746097063654,4.903005065644102
7.991491465491368,6.068255175945605
-2.3221755725357713,2.3897408908008444
0.8710572222797719,2.122810664775244
8.12944221929094,4.643401017122335
2.484759918279842,-0.6370305572258022
-7.662039185832718,7.328546917048125
8.796642472269504,3.9182969294313414
2.5541610614283563,0.7635182641559974
-3.3018877068582775,2.092819452940875
-7.214558546732254,6.100876410520083
5.880503785405919,-0.2927085102633067
2.4014551185702704,1.0442517101874622
0.6692218395264309,-0.06830574442449489
7.877851661019154,3.672497469717343
5.771944224490614,-1.7615714863046603
-6.9665024053449764,6.284282547939074
-3.765558644089035,4.904120796837524
-5.030217203710685,6.6505492345883255
4.878925851453539,-0.5265470214680256
-9.329351305284412,10.804991017327096
1.39779369742633,1.2298912017806178
5.249173714813811,-0.6771124136080166
7.535312735234989,4.668945177990531
-3.158365025681851,2.7278883353578385
6.425146093440258,3.56912407512844
-7.7873652608958555,7.302579322587567
6.929045834690363,3.1206659805064048
-7.450226753360352,5.9880810219166065
-2.0542541887926546,-0.6740009246742931
5.9459073155910716,1.1942106202580232
-7.001651453024524,6.711942513275204
-5.414972095347171,6.233444083267551
4.445051367861325,-1.125323816959749
4.400730730921488,1.1572860488523045
2.8229526577059456,-0.007827921564026064
3.8789688893420013,-0.3527660222069707
0.8544888669519235,-0.1763078142452802
-4.964018821860945,2.4976215784182245
-3.086080129921611,2.706774475711114
-6.368045663971486,6.617699611202044
8.169011226672566,4.892030727222703
1.6678358953224084,0.8401029606537715
-1.9829716647272022,0.5877968358748424
-0.7598839271173468,-1.9656756271468434
8.945666792236306,5.250733324993975
-6.932971937678396,7.075749717830655
1.7245966403359443,-0.48604903063629246
0.11777357768932006,0.37711442153400987
2.229084708692957,-0.7373848576857788
-9.63779632358319,12.857891674915555
7.442478178883029,4.187183703652019
8.642365649672247,3.9661992073337062
1.3026636717841793,1.9079008124656167
3.9330164775378442,-1.0789893626556701
8.449987623545915,4.622564573653411
4.144772686267972,-0.16813345273747088
-6.949219141714773,7.444695415329341
1.5257672033362635,-0.24176906379080654
2.1343009276571188,0.7223019326630155
-1.5173865739522796,0.11570463582322776
4.728884712494457,0.5108113074249903
8.687340295380295,5.789621104051351
8.511370258135528,5.115494065205718
-0.9832125719173579,-1.2682383097013405
-7.735239083184895,7.397149592473965
9.696823979246691,5.1529505526091
6.777961728918683,0.11417241522445787
-7.506746375934663,7.383390686788326
8.416837652347446,6.308933732054203
7.3979272412425665,1.7884193018339452
0.3767611425214419,-0.7406534348560747
1.8255087148985858,1.3724856577977338
-2.019945922597395,2.1706807262845658
-8.904767223559373,10.124822349549078
-3.296055167081981,1.5010606094900332
6.057068971960227,1.4445969005343946
-9.907359539907944,14.626729068233193
-3.3300165661771164,1.6492527603655458
-2.0366261281811333,-0.6668687256545778
0.7479120587584571,0.02892965692103433
8.397112328255211,4.43478211667913
-3.073080112680775,1.9205175334892512
-3.0609359620754457,3.399322875572082
4.750024962194967,0.15505364857329812
-0.9556411822038573,-0.6910200656301224
-5.507903541200361,5.094177282471539
-0.9512096773461316,-2.0014664787956167
-7.182859592404003,7.414190446759252
-6.472260269875534,5.864905760297667
-0.03264454521040605,-0.20321873088151535
-1.6214910099090414,2.9437628806171023
8.296918021362,5.597059408472104
-2.7521220176673378,0.4515643669726066
1.6117670055608695,0.34905240928541464
2.6452857583906066,1.530794928188841
-9.738110868233328,12.826014975102895
3.270747440334212,-1.478519343731164
-6.439280662604972,6.8419844482841
9.221406349389103,5.270840114649477
-7.026745444937741,8.241923881774404
-1.7075175254595258,0.89319672645684
-8.293006638427123,8.01280948416878
9.937485036918947,7.684593695463726
0.04390020662485128,0.09876427838542257
1.9077003464008762,1.5881782475529285
-8.65847045223145,9.88570539026743
4.999209407983557,-0.806058242916826
-5.801888138088285,4.926136574908992
7.961085788814273,5.973793605481648
-5.897207190359857,5.288557563692019
-6.186245586726669,5.37597662172384
-9.269006643038102,10.261885704325305
-0.5586610978000159,0.09235628674306329
1.2968226652523285,2.804356411927193
-8.685827211432953,8.40906198188832
5.510552333900211,0.7096493959087942
-0.9342233050394473,0.9756272456052746
0.4878053865516012,0.26650077912783043
-1.1847450612354375,0.021754292402533015
-1.98473878249348,-0.9885952898209104
1.1928066261643586,1.1421522938533377
-6.89519508138575,6.061272170972429
-6.3614373900945775,6.862777533472231
7.235712420270346,5.067108633187344
8.922309242672654,8.355221670815185
-2.533813674404941,1.4107528558647067
-4.585106537128924,4.795558993425931
2.8799908647803143,0.4184499543485982
-1.8253165780380716,-0.44017745714020284
-9.492272886793103,12.263933856675392
-6.876948052676193,5.9374407622970065
4.3194445769479515,-0.18539787562894797
3.178478838203027,1.3374488359546863
-9.45808014993033,10.809705525899002
-5.560556761341012,6.561383286730946
-5.378504068238572,6.609725109909969
3.4378548719745687,-0.2594876879624689
-9.605789244912717,10.167025003469206
-7.917828360308523,7.038764625276524
5.998321707463788,2.8144578143870342
-6.429106758913328,5.893801186953935
3.0549221570374936,-0.8959619117619673
-5.23634437906547,4.67390567528489
-8.011172144813097,8.674188593973046
-5.136556180010919,5.637503159132599
4.445338637113183,-0.5609835992153012
7.113929362125717,3.2982291879240253
6.604397291339833,2.304445809331183
-2.056329407630903,-0.767088595617429
3.3617027314129224,1.5186323490591613
-5.900314091683581,5.302729729476811
-4.137045394779735,5.008791998191242
7.926716370422394,6.423940377514157
-9.73996152978528,13.716975420015451
-8.28982938291064,8.020943155683192
-5.842274897079454,5.996393140250225
-9.469355922523606,11.828044528149213
-6.371291298204054,4.979028763687138
1.6608312193938435,1.097895546144315
-1.5715089881500415,-1.4606227907880607
7.853434221539498,5.999291879374302
6.3488712347688185,1.7271766304164937
-3.1636529660424806,2.1731840778344176
-4.81153133137415,5.036920067592914
-2.4061518366546615,0.3709831413636698
1.8058988502961544,1.3435416764800099
-4.638727183542475,4.065781683150375
2.4829781569826803,1.3549436300987885
-1.811766956175191,-1.4453064392215262
1.0409436170396056,0.7853343771050583
-1.2774694172936663,1.5280753984387048
-4.110684809161647,2.7470192476217488
8.969066139243132,5.116051532666334
5.272115883195216,0.8643935284099472
-7.1977364846709495,6.727354958296534
7.369359517958255,4.455419272990591
-0.25137603500972716,0.322181949727135
7.891044537881829,5.493579746276506
5.997105118946305,2.624901384750863
-1.4957299106153314,0.08507458729608292
-9.550613833597652,11.870852996116321
-4.626452812301078,5.197225866727553
0.8326842932173388,2.4591532349520007
2.6695643965229454,0.23384802365162002
-4.842246291335954,3.814459878318862
-7.212878518543517,7.67206938268599
6.698604735985981,2.7607416772036877
9.688043614071042,4.046501206488772
0.5138036460537165,1.2111733206824953
-6.5664142830339305,5.466918325303002
-4.553853469612621,4.336840445272387
-9.632186469050666,12.705462532417211
8.285976131209981,5.478579379736345
-7.644978342197177,7.8692765024798135
1.5303295102850711,0.33878694745814103
-4.51889558625588,4.892154691818652
1.0835600503158673,0.4164257126753859
3.028407767037285,0.8603568872493057
6.594836074144034,3.29273324713163
-5.871574564787936,4.673658510017409
-9.780083426830391,13.932887095994543
-7.2622873986238545,6.086807720035475
8.0003728369621,5.797846430302605
7.477801551250305,4.645773194232951
1.9482620434061655,2.5628792326898786
2.010337208673068,0.4825255486680259
3.3007334909251096,-0.40852264467822813
-6.492574427531008,5.935842590268657
8.288238918499196,4.98702175879888
-1.6245895021585373,0.5526943616362885
-2.337229435010051,-1.0892667712731132
0.37835410565675076,-0.7834819840897962
-9.0606806644989,9.503888776018847
-6.674332624878412,7.026029648992386
4.760672328527409,1.5499771904027935
-8.344026641497472,8.47872515730274
2.0630421893277635,0.519153600757941
-5.093017806373581,5.12027175018273
-2.214087719160469,1.5161972489067392
-4.226125264586003,3.0105830083755087
-2.8865456707010173,1.685256402876416
4.380918103684909,0.6346018488071582
-4.057565687536499,4.157903365582509
1.3280928059379438,0.9382286167977212
-0.4789919560180067,0.7068021975856446
3.273423307252962,-2.7451784011263087
8.73659478649516,6.324840642757278
4.651441944205006,-0.8840603545862572
-5.701192428184864,3.679774158195146
-9.376337298774306,12.06725218329558
-4.754719114003498,6.059913878335751
1.901558614005097,0.5994714722527108
-8.971483730314993,11.255142249725633
-0.07267505597527268,1.5619978424912477
1.9368569783377847,2.0427434925160117
-3.315122183660783,3.9061646328458886
5.418244074916439,1.29133401092819
-7.868034937324564,7.626540243637311
-8.497244365283825,7.36738067426327
4.563775124072066,-0.5213679577259432
-0.09017367587603076,-0.9054328841762983
3.7680479285547204,1.8740700308375315
-1.3034532279250755,-0.579426985216746
-5.071959335217864,5.153317847374289
6.382046353483993,2.8086231242650497
5.988317579379585,1.5424886264529343
3.893929417088536,1.3597941645534077
-4.5570972554007465,3.8091598066051624
1.804613337381742,0.9516754953242093
-2.7805220611994645,0.5115403307249529
-8.168358533467316,6.851703920819767
8.346271509244858,4.731627138625656
-7.263627381620772,6.587336156577855
9.004747076416049,5.385609296606816
-1.0798845408408848,-1.1337439372967422
